Please enter a neuron: AVM

File /Users/vanessaulloa/ClionProjects/connectome/connectome.csv successfully read.
File /Users/vanessaulloa/ClionProjects/connectome/postsynaptic.csv successfully read.


----------

Running Connectome with neuron: AVM
----------


----------

Running Connectome with neuron: AVM
----------


----------

Running Connectome with neuron: AVM
----------

Fire Neuron SMBVR
Fire Neuron SMDDL
Fire Neuron SMDDR
Fire Neuron SMDVL
Fire Neuron SMDVR
Fire Neuron VA1
Fire Neuron VA10
Fire Neuron VA11
Fire Neuron VA2
Fire Neuron VA3
Fire Neuron VA4
Fire Neuron VA5
Fire Neuron VA6
Fire Neuron VA8
Fire Neuron VA9
Fire Neuron VB1
Fire Neuron VB10
Fire Neuron VB11
Fire Neuron VB2
Fire Neuron VB5
Fire Neuron VB6
Fire Neuron VB7
Fire Neuron VB8
Fire Neuron VB9
Fire Neuron VD1
Fire Neuron VD10
Fire Neuron VD12
Fire Neuron VD2
Fire Neuron VD3
Fire Neuron VD4
Fire Neuron VD5
Fire Neuron VD6
Fire Neuron VD8
Fire Neuron VD9
Fire Neuron ADAR
Fire Neuron ADEL
Fire Neuron AIAR
Fire Neuron AIBL
Fire Neuron AIBR
Fire Neuron AQR
Fire Neuron AS1
Fire Neuron AS10
Fire Neuron AS11
Fire Neuron AS3
Fire Neuron AS5
Fire Neuron AS6
Fire Neuron AS7
Fire Neuron AS8
Fire Neuron AS9
Fire Neuron ASKR
Fire Neuron AVAL
Fire Neuron AVAR
Fire Neuron AVBL
Fire Neuron AVBR
Fire Neuron AVDL
Fire Neuron AVDR
Fire Neuron AVEL
Fire Neuron AVER
Fire Neuron AVFL
Fire Neuron AVFR
Fire Neuron AVHR
Fire Neuron AVJL
Fire Neuron AVJR
Fire Neuron AVKL
Fire Neuron AVKR
Fire Neuron AVL
Fire Neuron AVM
Fire Neuron BAGL
Fire Neuron CEPVL
Fire Neuron DA1
Fire Neuron DA2
Fire Neuron DA3
Fire Neuron DA4
Fire Neuron DA5
Fire Neuron DA6
Fire Neuron DA9
Fire Neuron DB3
Fire Neuron DB6
Fire Neuron DD1
Fire Neuron DD2
Fire Neuron DD3
Fire Neuron DD4
Fire Neuron DD5
Fire Neuron DD6
Fire Neuron DVA
Fire Neuron DVB
Fire Neuron DVC
Fire Neuron HSNR
Fire Neuron LUAL
Fire Muscle MDL1016
Fire Muscle MDL1423
Fire Muscle MDL1516
Fire Muscle MDR0321
Fire Muscle MDR0416
Fire Muscle MDR0716
Fire Muscle MDR0821
Fire Muscle MDR1016
Fire Muscle MDR1425
Fire Muscle MDR1516
Fire Muscle MVL0217
Fire Muscle MVL0719
Fire Muscle MVL1319
Fire Muscle MVL1920
Fire Muscle MVR0118
Fire Muscle MVR1016
Fire Muscle MVULVA23
Fire Neuron OLLL
Fire Neuron PDA
Fire Neuron PHCR
Fire Muscle PLML17
Fire Neuron PQR
Fire Neuron PVCL
Fire Neuron PVCR
Fire Neuron PVNL
Fire Neuron PVNR
Fire Neuron PVPL
Fire Neuron PVPR
Fire Neuron PVR
Fire Neuron PVT
Fire Neuron PVWL
Fire Neuron RIAL
Fire Neuron RIAR
Fire Neuron RIBL
Fire Neuron RIBR
Fire Neuron RID
Fire Neuron RIGL
Fire Neuron RIGR
Fire Neuron RIML
Fire Neuron RIMR
Fire Neuron RIR
Fire Neuron RIS
Fire Neuron RMDDL
Fire Neuron RMDDR
Fire Neuron RMDL
Fire Neuron RMDR
Fire Neuron RMDVL
Fire Neuron RMDVR
Fire Neuron RMER
Fire Neuron RMHR
Fire Neuron SAADL
Fire Neuron SAADR
Fire Neuron SAAVL
Fire Neuron SABD
Fire Neuron SABVL
Fire Neuron SABVR
Fire Neuron SIBVL
Fire Neuron SIBVR
Fire Neuron SMDDL
Fire Neuron SMDDR
Fire Neuron SMDVL
Fire Neuron SMDVR
Fire Neuron VA1
Fire Neuron VA11
Fire Neuron VA12
Fire Neuron VA2
Fire Neuron VA3
Fire Neuron VA5
Fire Neuron VA6
Fire Neuron VA8
Fire Neuron VA9
Fire Neuron VB1
Fire Neuron VB2
Fire Neuron VB3
Fire Neuron VB4
Fire Neuron VB8
Fire Neuron VB9
Fire Neuron VC2
Fire Neuron VD1
Fire Neuron VD10
Fire Neuron VD11
Fire Neuron VD13
Fire Neuron VD2
Fire Neuron VD3
Fire Neuron VD4
Fire Neuron VD5
Fire Neuron VD6
Fire Neuron VD7
Fire Neuron VD9
Fire Neuron ADAL
Fire Neuron ADER
Fire Neuron ADLL
Fire Neuron AIAL
Fire Neuron AIBL
Fire Neuron AIBR
Fire Neuron AIYL
Fire Neuron AIZL
Fire Neuron AIZR
Fire Neuron ALNL
Fire Neuron AQR
Fire Neuron AS2
Fire Neuron AS4
Fire Neuron AS7
Fire Neuron AS8
Fire Neuron AS9
Fire Neuron ASHL
Fire Neuron ASKL
Fire Neuron AVAL
Fire Neuron AVAR
Fire Neuron AVBL
Fire Neuron AVBR
Fire Neuron AVDL
Fire Neuron AVDR
Fire Neuron AVEL
Fire Neuron AVER
Fire Neuron AVFL
Fire Neuron AVFR
Fire Neuron AVHL
Fire Neuron AVJL
Fire Neuron AVJR
Fire Neuron AVKL
Fire Neuron AVKR
Fire Neuron AVL
Fire Neuron BAGR
Fire Neuron DA1
Fire Neuron DA2
Fire Neuron DA3
Fire Neuron DA4
Fire Neuron DA5
Fire Neuron DA6
Fire Neuron DA8
Fire Neuron DA9
Fire Neuron DB1
Fire Neuron DB2
Fire Neuron DB3
Fire Neuron DB4
Fire Neuron DB5
Fire Neuron DB6
Fire Neuron DB7
Fire Neuron DD1
Fire Neuron DD2
Fire Neuron DD3
Fire Neuron DD4
Fire Neuron DD5
Fire Neuron DD6
Fire Neuron DVA
Fire Neuron DVC
Fire Neuron FLPL
Fire Neuron FLPR
Fire Neuron HSNL
Fire Muscle MDL0523
Fire Muscle MDL0617
Fire Muscle MDL0816
Fire Muscle MDL1225
Fire Muscle MDL1917
Fire Muscle MDR0217
Fire Muscle MDR0516
Fire Muscle MDR1225
Fire Muscle MDR1917
Fire Muscle MVL0917
Fire Muscle MVL1516
Fire Muscle MVL1617
Fire Muscle MVR0717
Fire Muscle MVR1617
Fire Neuron OLQDL
Fire Neuron OLQDR
Fire Neuron OLQVL
Fire Neuron PDB
Fire Neuron PDEL
Fire Neuron PHCL
Fire Neuron PVCL
Fire Neuron PVCR
Fire Neuron PVPL
Fire Neuron PVPR
Fire Neuron PVQL
Fire Neuron PVQR
Fire Neuron PVWR
Fire Neuron RIAL
Fire Neuron RIAR
Fire Neuron RIBL
Fire Neuron RIBR
Fire Neuron RICL
Fire Neuron RID
Fire Neuron RIGL
Fire Neuron RIGR
Fire Neuron RIML
Fire Neuron RIMR
Fire Neuron RIVL
Fire Neuron RIVR
Fire Neuron RMDDL
Fire Neuron RMDDR
Fire Neuron RMDL
Fire Neuron RMDR
Fire Neuron RMDVL
Fire Neuron RMDVR
Fire Neuron RMEV
Fire Neuron RMFL
Fire Neuron RMFR
Fire Neuron RMGL
Fire Neuron RMHL
Fire Neuron SAAVR
Fire Neuron SABD
Fire Neuron SABVL
Fire Neuron SABVR
Fire Neuron SIADR
Fire Neuron SIBDL
Fire Neuron SMBDL
Fire Neuron SMBDR
Fire Neuron SMBVL
Fire Neuron SMBVR
Fire Neuron SMDDL
Fire Neuron SMDDR
Fire Neuron SMDVL
Fire Neuron SMDVR
Fire Neuron URXL
Fire Neuron URYDL
Fire Neuron VA1
Fire Neuron VA10
Fire Neuron VA11
Fire Neuron VA2
Fire Neuron VA3
Fire Neuron VA4
Fire Neuron VA5
Fire Neuron VA6
Fire Neuron VA7
Fire Neuron VA8
Fire Neuron VA9
Fire Neuron VB1
Fire Neuron VB10
Fire Neuron VB2
Fire Neuron VB5
Fire Neuron VB6
Fire Neuron VB7
Fire Neuron VB8
Fire Neuron VB9
Fire Neuron VC1
Fire Neuron VC3
Fire Neuron VD1
Fire Neuron VD10
Fire Neuron VD12
Fire Neuron VD2
Fire Neuron VD3
Fire Neuron VD4
Fire Neuron VD5
Fire Neuron VD6
Fire Neuron VD7
Fire Neuron VD9
Fire Neuron AIAL
Fire Neuron AIAR
Fire Neuron AIBL
Fire Neuron AIBR
Fire Neuron AQR
Fire Neuron AS1
Fire Neuron AS10
Fire Neuron AS11
Fire Neuron AS3
Fire Neuron AS5
Fire Neuron AS6
Fire Neuron AS7
Fire Neuron AS8
Fire Neuron AS9
Fire Neuron ASER
Fire Neuron AUAR
Fire Neuron AVAL
Fire Neuron AVAR
Fire Neuron AVBL
Fire Neuron AVBR
Fire Neuron AVDL
Fire Neuron AVDR
Fire Neuron AVEL
Fire Neuron AVER
Fire Neuron AVFL
Fire Neuron AVFR
Fire Neuron AVG
Fire Neuron AVHR
Fire Neuron AVJL
Fire Neuron AVKL
Fire Neuron AVKR
Fire Neuron AVL
Fire Neuron AWBR
Fire Neuron BDUL
Fire Neuron CEPDR
Fire Neuron DA1
Fire Neuron DA2
Fire Neuron DA3
Fire Neuron DA4
Fire Neuron DA5
Fire Neuron DA6
Fire Neuron DA7
Fire Neuron DA8
Fire Neuron DA9
Fire Neuron DB3
Fire Neuron DB6
Fire Neuron DD1
Fire Neuron DD2
Fire Neuron DD3
Fire Neuron DD4
Fire Neuron DD5
Fire Neuron DD6
Fire Neuron DVA
Fire Neuron DVB
Fire Neuron DVC
Fire Neuron HSNR
Fire Neuron IL1DR
Fire Neuron LUAL
Fire Muscle MDL0716
Fire Muscle MDL1421
Fire Muscle MDL2119
Fire Muscle MDL2217
Fire Muscle MDL2317
Fire Muscle MDL2417
Fire Muscle MDR0126
Fire Muscle MDR0617
Fire Muscle MDR0821
Fire Muscle MDR1425
Fire Muscle MDR2117
Fire Muscle MDR2217
Fire Muscle MDR2317
Fire Muscle MDR2417
Fire Muscle MVL0318
Fire Muscle MVL1116
Fire Muscle MVL1420
Fire Muscle MVL1519
Fire Muscle MVL2022
Fire Muscle MVR0416
Fire Muscle MVR1216
Fire Muscle MVR1317
Fire Muscle MVR1420
Fire Muscle MVR1527
Fire Muscle MVR2022
Fire Muscle MVULVA20
Fire Neuron OLLR
Fire Neuron PDER
Fire Neuron PVCL
Fire Neuron PVCR
Fire Neuron PVDL
Fire Neuron PVM
Fire Neuron PVPL
Fire Neuron PVPR
Fire Neuron PVR
Fire Neuron PVT
Fire Neuron RIAL
Fire Neuron RIAR
Fire Neuron RIBL
Fire Neuron RIBR
Fire Neuron RIFR
Fire Neuron RIGL
Fire Neuron RIGR
Fire Neuron RIML
Fire Neuron RIMR
Fire Neuron RIR
Fire Neuron RIS
Fire Neuron RMDDL
Fire Neuron RMDDR
Fire Neuron RMDL
Fire Neuron RMDR
Fire Neuron RMDVL
Fire Neuron RMDVR
Fire Neuron RMED
Fire Neuron RMEL
Fire Neuron RMGR
Fire Neuron SAADL
Fire Neuron SAADR
Fire Neuron SAAVL
Fire Neuron SABD
Fire Neuron SABVL
Fire Neuron SABVR
Fire Neuron SIADL
Fire Neuron SIBVL
Fire Neuron SMDDL
Fire Neuron SMDDR
Fire Neuron SMDVL
Fire Neuron SMDVR
Fire Neuron URYVR
Fire Neuron VA1
Fire Neuron VA11
Fire Neuron VA2
Fire Neuron VA3
Fire Neuron VA5
Fire Neuron VA6
Fire Neuron VA8
Fire Neuron VA9
Fire Neuron VB1
Fire Neuron VB11
Fire Neuron VB2
Fire Neuron VB4
Fire Neuron VB8
Fire Neuron VB9
Fire Neuron VC2
Fire Neuron VD1
Fire Neuron VD10
Fire Neuron VD13
Fire Neuron VD2
Fire Neuron VD3
Fire Neuron VD4
Fire Neuron VD5
Fire Neuron VD6
Fire Neuron VD8
Fire Neuron VD9
Fire Neuron ADAR
Fire Neuron ADFR
Fire Neuron AFDR
Fire Neuron AIBL
Fire Neuron AIBR
Fire Neuron AIYR
Fire Neuron AIZL
Fire Neuron AIZR
Fire Neuron AQR
Fire Neuron AS2
Fire Neuron AS4
Fire Neuron AS7
Fire Neuron AS8
Fire Neuron AS9
Fire Neuron ASHR
Fire Neuron ASKL
Fire Neuron AUAL
Fire Neuron AVAL
Fire Neuron AVAR
Fire Neuron AVBL
Fire Neuron AVBR
Fire Neuron AVDL
Fire Neuron AVDR
Fire Neuron AVEL
Fire Neuron AVER
Fire Neuron AVFL
Fire Neuron AVFR
Fire Neuron AVHL
Fire Neuron AVJL
Fire Neuron AVJR
Fire Neuron AVKL
Fire Neuron AVKR
Fire Neuron AVL
Fire Neuron AWAR
Fire Neuron CEPVR
Fire Neuron DA1
Fire Neuron DA2
Fire Neuron DA3
Fire Neuron DA4
Fire Neuron DA5
Fire Neuron DA6
Fire Neuron DA8
Fire Neuron DB1
Fire Neuron DB2
Fire Neuron DB3
Fire Neuron DB4
Fire Neuron DB5
Fire Neuron DB6
Fire Neuron DB7
Fire Neuron DD1
Fire Neuron DD2
Fire Neuron DD3
Fire Neuron DD4
Fire Neuron DD5
Fire Neuron DD6
Fire Neuron DVA
Fire Neuron DVC
Fire Neuron LUAR
Fire Muscle MDL0816
Fire Muscle MDL1119
Fire Muscle MDL1225
Fire Muscle MDL2017
Fire Muscle MDR1117
Fire Muscle MDR1225
Fire Muscle MDR2017
Fire Muscle MVL0721
Fire Muscle MVL1016
Fire Muscle MVL1722
Fire Muscle MVR0616
Fire Muscle MVR0718
Fire Muscle MVR1722
Fire Neuron OLQVR
Fire Neuron PDEL
Fire Neuron PDER
Fire Muscle PLMR17
Fire Neuron PQR
Fire Neuron PVCL
Fire Neuron PVCR
Fire Neuron PVNL
Fire Neuron PVNR
Fire Neuron PVPL
Fire Neuron PVPR
Fire Neuron PVQR
Fire Neuron PVT
Fire Neuron RIAL
Fire Neuron RIAR
Fire Neuron RIBL
Fire Neuron RIBR
Fire Neuron RICR
Fire Neuron RID
Fire Neuron RIFL
Fire Neuron RIGL
Fire Neuron RIGR
Fire Neuron RIH
Fire Neuron RIML
Fire Neuron RIMR
Fire Neuron RIPL
Fire Neuron RIPR
Fire Neuron RIVR
Fire Neuron RMDDL
Fire Neuron RMDDR
Fire Neuron RMDL
Fire Neuron RMDR
Fire Neuron RMDVL
Fire Neuron RMDVR
Fire Neuron RMEV
Fire Neuron RMFL
Fire Neuron RMFR
Fire Neuron RMHR
Fire Neuron SAAVR
Fire Neuron SABD
Fire Neuron SABVL
Fire Neuron SABVR
Fire Neuron SDQR
Fire Neuron SIBVR
Fire Neuron SMBDL
Fire Neuron SMBDR
Fire Neuron SMBVL
Fire Neuron SMBVR
Fire Neuron SMDDL
Fire Neuron SMDDR
Fire Neuron SMDVL
Fire Neuron SMDVR
Fire Neuron VA1
Fire Neuron VA10
Fire Neuron VA11
Fire Neuron VA12
Fire Neuron VA2
Fire Neuron VA3
Fire Neuron VA4
Fire Neuron VA5
Fire Neuron VA6
Fire Neuron VA8
Fire Neuron VA9
Fire Neuron VB1
Fire Neuron VB10
Fire Neuron VB2
Fire Neuron VB3
Fire Neuron VB5
Fire Neuron VB6
Fire Neuron VB7
Fire Neuron VB8
Fire Neuron VB9
Fire Neuron VC1
Fire Neuron VD1
Fire Neuron VD10
Fire Neuron VD12
Fire Neuron VD13
Fire Neuron VD2
Fire Neuron VD3
Fire Neuron VD4
Fire Neuron VD5
Fire Neuron VD6
Fire Neuron VD7
Fire Neuron VD9
Fire Neuron ADAL
Fire Neuron AIAL
Fire Neuron AIAR
Fire Neuron AIBL
Fire Neuron AIBR
Fire Neuron AIZR
Fire Neuron ALML
Fire Neuron AQR
Fire Neuron AS1
Fire Neuron AS10
Fire Neuron AS11
Fire Neuron AS3
Fire Neuron AS5
Fire Neuron AS6
Fire Neuron AS7
Fire Neuron AS8
Fire Neuron AS9
Fire Neuron ASKR
Fire Neuron AVAL
Fire Neuron AVAR
Fire Neuron AVBL
Fire Neuron AVBR
Fire Neuron AVDL
Fire Neuron AVDR
Fire Neuron AVEL
Fire Neuron AVER
Fire Neuron AVFL
Fire Neuron AVFR
Fire Neuron AVHR
Fire Neuron AVJL
Fire Neuron AVJR
Fire Neuron AVKL
Fire Neuron AVKR
Fire Neuron AVL
Fire Neuron BAGL
Fire Neuron BAGR
Fire Neuron BDUR
Fire Neuron CEPVL
Fire Neuron DA1
Fire Neuron DA2
Fire Neuron DA3
Fire Neuron DA4
Fire Neuron DA5
Fire Neuron DA6
Fire Neuron DA8
Fire Neuron DA9
Fire Neuron DB3
Fire Neuron DB6
Fire Neuron DD1
Fire Neuron DD2
Fire Neuron DD3
Fire Neuron DD4
Fire Neuron DD5
Fire Neuron DD6
Fire Neuron DVA
Fire Neuron DVB
Fire Neuron DVC
Fire Neuron FLPL
Fire Neuron HSNR
Fire Neuron IL1VL
Fire Neuron IL1VR
Fire Neuron LUAL
Fire Neuron MANAL
Fire Muscle MDL0317
Fire Muscle MDL0525
Fire Muscle MDL0918
Fire Muscle MDL1016
Fire Muscle MDL1423
Fire Muscle MDL1818
Fire Muscle MDR0316
Fire Muscle MDR0416
Fire Muscle MDR0519
Fire Muscle MDR0821
Fire Muscle MDR0918
Fire Muscle MDR1016
Fire Muscle MDR1425
Fire Muscle MDR1818
Fire Muscle MVL0121
Fire Muscle MVL0419
Fire Muscle MVL1316
Fire Muscle MVL1820
Fire Muscle MVL2019
Fire Muscle MVL2121
Fire Muscle MVR0122
Fire Muscle MVR0223
Fire Muscle MVR0318
Fire Muscle MVR1121
Fire Muscle MVR1820
Fire Muscle MVR1916
Fire Muscle MVR2019
Fire Muscle MVR2221
Fire Muscle MVULVA17
Fire Neuron OLQDL
Fire Neuron OLQDR
Fire Neuron OLQVL
Fire Neuron PHAR
Fire Neuron PHBR
Fire Neuron PVCL
Fire Neuron PVCR
Fire Neuron PVPL
Fire Neuron PVPR
Fire Neuron PVQL
Fire Neuron PVR
Fire Neuron PVWL
Fire Neuron RIAL
Fire Neuron RIAR
Fire Neuron RIBL
Fire Neuron RIBR
Fire Neuron RICL
Fire Neuron RIGL
Fire Neuron RIGR
Fire Neuron RIML
Fire Neuron RIMR
Fire Neuron RIR
Fire Neuron RIS
Fire Neuron RIVL
Fire Neuron RMDDL
Fire Neuron RMDDR
Fire Neuron RMDL
Fire Neuron RMDR
Fire Neuron RMDVL
Fire Neuron RMDVR
Fire Neuron RMHL
Fire Neuron SAADL
Fire Neuron SAADR
Fire Neuron SAAVL
Fire Neuron SABD
Fire Neuron SABVL
Fire Neuron SABVR
Fire Neuron SIAVL
Fire Neuron SIAVR
Fire Neuron SIBDR
Fire Neuron SMDDL
Fire Neuron SMDDR
Fire Neuron SMDVL
Fire Neuron SMDVR
Fire Neuron VA1
Fire Neuron VA11
Fire Neuron VA2
Fire Neuron VA3
Fire Neuron VA5
Fire Neuron VA6
Fire Neuron VA7
Fire Neuron VA8
Fire Neuron VA9
Fire Neuron VB1
Fire Neuron VB2
Fire Neuron VB4
Fire Neuron VB8
Fire Neuron VB9
Fire Neuron VC3
Fire Neuron VD1
Fire Neuron VD10
Fire Neuron VD2
Fire Neuron VD3
Fire Neuron VD4
Fire Neuron VD5
Fire Neuron VD6
Fire Neuron VD7
Fire Neuron VD9
Fire Neuron ADAR
Fire Neuron AIBL
Fire Neuron AIBR
Fire Neuron AIZL
Fire Neuron AQR
Fire Neuron AS2
Fire Neuron AS4
Fire Neuron AS7
Fire Neuron AS8
Fire Neuron AS9
Fire Neuron ASHL
Fire Neuron ASKL
Fire Neuron AVAL
Fire Neuron AVAR
Fire Neuron AVBL
Fire Neuron AVBR
Fire Neuron AVDL
Fire Neuron AVDR
Fire Neuron AVEL
Fire Neuron AVER
Fire Neuron AVFL
Fire Neuron AVFR
Fire Neuron AVHL
Fire Neuron AVJL
Fire Neuron AVKL
Fire Neuron AVKR
Fire Neuron AVL
Fire Neuron AVM
Fire Neuron CEPDL
Fire Neuron DA1
Fire Neuron DA2
Fire Neuron DA3
Fire Neuron DA4
Fire Neuron DA5
Fire Neuron DA6
Fire Neuron DA7
Fire Neuron DA8
Fire Neuron DB1
Fire Neuron DB2
Fire Neuron DB3
Fire Neuron DB4
Fire Neuron DB5
Fire Neuron DB6
Fire Neuron DB7
Fire Neuron DD1
Fire Neuron DD2
Fire Neuron DD3
Fire Neuron DD4
Fire Neuron DD5
Fire Neuron DVA
Fire Neuron DVC
Fire Neuron HSNL
Fire Neuron IL1DL
Fire Muscle MDL0816
Fire Muscle MDL1225
Fire Muscle MDL1716
Fire Muscle MDL1921
Fire Muscle MDR1225
Fire Muscle MDR1716
Fire Muscle MDR1921
Fire Muscle MVL0217
Fire Muscle MVL1216
Fire Muscle MVL1520
Fire Muscle MVL1916
Fire Muscle MVR0717
Fire Muscle MVR0916
Fire Muscle MVR1520
Fire Muscle MVULVA17
Fire Neuron OLLL
Fire Neuron OLLR
Fire Neuron PDEL
Fire Neuron PHAL
Fire Neuron PHBL
Fire Neuron PVCL
Fire Neuron PVCR
Fire Neuron PVPL
Fire Neuron PVPR
Fire Neuron PVQR
Fire Neuron PVT
Fire Neuron RIAL
Fire Neuron RIAR
Fire Neuron RIBL
Fire Neuron RIBR
Fire Neuron RID
Fire Neuron RIGL
Fire Neuron RIGR
Fire Neuron RIML
Fire Neuron RIMR
Fire Neuron RIVR
Fire Neuron RMDDL
Fire Neuron RMDDR
Fire Neuron RMDL
Fire Neuron RMDR
Fire Neuron RMDVL
Fire Neuron RMDVR
Fire Neuron RMER
Fire Neuron RMEV
Fire Neuron RMFL
Fire Neuron RMFR
Fire Neuron RMGL
Fire Neuron SAAVR
Fire Neuron SABD
Fire Neuron SABVL
Fire Neuron SABVR
Fire Neuron SIBVL
Fire Neuron SMBDL
Fire Neuron SMBDR
Fire Neuron SMBVL
Fire Neuron SMBVR
Fire Neuron SMDDL
Fire Neuron SMDDR
Fire Neuron SMDVL
Fire Neuron SMDVR
Fire Neuron URXL
Fire Neuron URYDL
Fire Neuron URYDR
Fire Neuron URYVL
Fire Neuron VA1
Fire Neuron VA10
Fire Neuron VA11
Fire Neuron VA2
Fire Neuron VA3
Fire Neuron VA4
Fire Neuron VA5
Fire Neuron VA6
Fire Neuron VA8
Fire Neuron VA9
Fire Neuron VB1
Fire Neuron VB10
Fire Neuron VB11
Fire Neuron VB2
Fire Neuron VB5
Fire Neuron VB6
Fire Neuron VB7
Fire Neuron VB8
Fire Neuron VB9
Fire Neuron VC1
Fire Neuron VC2
Fire Neuron VC3
Fire Neuron VC5
Fire Neuron VD1
Fire Neuron VD10
Fire Neuron VD12
Fire Neuron VD2
Fire Neuron VD3
Fire Neuron VD4
Fire Neuron VD5
Fire Neuron VD6
Fire Neuron VD7
Fire Neuron VD8
Fire Neuron VD9
Fire Neuron ADER
Fire Neuron ADFR
Fire Neuron AIAL
Fire Neuron AIAR
Fire Neuron AIBL
Fire Neuron AIBR
Fire Neuron AIML
Fire Neuron AIZR
Fire Neuron ALA
Fire Neuron ALNR
Fire Neuron AQR
Fire Neuron AS1
Fire Neuron AS10
Fire Neuron AS11
Fire Neuron AS3
Fire Neuron AS5
Fire Neuron AS6
Fire Neuron AS7
Fire Neuron AS8
Fire Neuron AS9
Fire Neuron ASER
Fire Neuron AUAR
Fire Neuron AVAL
Fire Neuron AVAR
Fire Neuron AVBL
Fire Neuron AVBR
Fire Neuron AVDL
Fire Neuron AVDR
Fire Neuron AVEL
Fire Neuron AVER
Fire Neuron AVFL
Fire Neuron AVFR
Fire Neuron AVG
Fire Neuron AVHL
Fire Neuron AVHR
Fire Neuron AVJL
Fire Neuron AVJR
Fire Neuron AVKL
Fire Neuron AVKR
Fire Neuron AVL
Fire Neuron AWCR
Fire Neuron DA1
Fire Neuron DA2
Fire Neuron DA3
Fire Neuron DA4
Fire Neuron DA5
Fire Neuron DA6
Fire Neuron DA8
Fire Neuron DA9
Fire Neuron DB3
Fire Neuron DB6
Fire Neuron DD1
Fire Neuron DD2
Fire Neuron DD3
Fire Neuron DD4
Fire Neuron DD5
Fire Neuron DD6
Fire Neuron DVA
Fire Neuron DVB
Fire Neuron DVC
Fire Neuron IL1R
Fire Muscle MDL1423
Fire Muscle MDL1516
Fire Muscle MDR0116
Fire Muscle MDR0821
Fire Muscle MDR1425
Fire Muscle MDR1516
Fire Muscle MVL0319
Fire Muscle MVL0721
Fire Muscle MVL1116
Fire Muscle MVL1420
Fire Muscle MVL2019
Fire Muscle MVR1420
Fire Muscle MVR2019
Fire Muscle MVULVA27
Fire Neuron PDER
Fire Neuron PQR
Fire Neuron PVCL
Fire Neuron PVCR
Fire Neuron PVM
Fire Neuron PVNL
Fire Neuron PVNR
Fire Neuron PVPL
Fire Neuron PVPR
Fire Neuron PVQL
Fire Neuron PVR
Fire Neuron PVT
Fire Neuron RIAL
Fire Neuron RIAR
Fire Neuron RIBL
Fire Neuron RIBR
Fire Neuron RID
Fire Neuron RIFR
Fire Neuron RIGL
Fire Neuron RIGR
Fire Neuron RIML
Fire Neuron RIMR
Fire Neuron RIPL
Fire Neuron RIR
Fire Neuron RIS
Fire Neuron RMDDL
Fire Neuron RMDDR
Fire Neuron RMDL
Fire Neuron RMDR
Fire Neuron RMDVL
Fire Neuron RMDVR
Fire Neuron RMED
Fire Neuron RMHR
Fire Neuron SAADL
Fire Neuron SAADR
Fire Neuron SAAVL
Fire Neuron SABD
Fire Neuron SABVL
Fire Neuron SABVR
Fire Neuron SIADL
Fire Neuron SIBVR
Fire Neuron SMDDL
Fire Neuron SMDDR
Fire Neuron SMDVL
Fire Neuron SMDVR
Fire Neuron URXR
Fire Neuron VA1
Fire Neuron VA11
Fire Neuron VA12
Fire Neuron VA2
Fire Neuron VA3
Fire Neuron VA5
Fire Neuron VA6
Fire Neuron VA8
Fire Neuron VA9
Fire Neuron VB1
Fire Neuron VB2
Fire Neuron VB4
Fire Neuron VB8
Fire Neuron VB9
Fire Neuron VC1
Fire Neuron VC4
Fire Neuron VD1
Fire Neuron VD10
Fire Neuron VD13
Fire Neuron VD2
Fire Neuron VD3
Fire Neuron VD4
Fire Neuron VD5
Fire Neuron VD6
Fire Neuron VD9

----------

Running Connectome with neuron: AVM
----------

Fire Neuron ADAL
Fire Neuron ADEL
Fire Neuron ADLR
Fire Neuron AIBL
Fire Neuron AIBR
Fire Neuron AIYL
Fire Neuron AIYR
Fire Neuron AIZL
Fire Neuron AIZR
Fire Neuron AQR
Fire Neuron AS2
Fire Neuron AS4
Fire Neuron AS7
Fire Neuron AS8
Fire Neuron AS9
Fire Neuron ASHR
Fire Neuron ASKL
Fire Neuron AUAL
Fire Neuron AVAL
Fire Neuron AVAR
Fire Neuron AVBL
Fire Neuron AVBR
Fire Neuron AVDL
Fire Neuron AVDR
Fire Neuron AVEL
Fire Neuron AVER
Fire Neuron AVFL
Fire Neuron AVFR
Fire Neuron AVHL
Fire Neuron AVJL
Fire Neuron AVJR
Fire Neuron AVKL
Fire Neuron AVKR
Fire Neuron AVL
Fire Neuron AWBL
Fire Neuron AWBR
Fire Neuron BAGR
Fire Neuron BDUL
Fire Neuron CEPVR
Fire Neuron DA1
Fire Neuron DA2
Fire Neuron DA3
Fire Neuron DA4
Fire Neuron DA5
Fire Neuron DA6
Fire Neuron DA8
Fire Neuron DB1
Fire Neuron DB2
Fire Neuron DB3
Fire Neuron DB4
Fire Neuron DB5
Fire Neuron DB6
Fire Neuron DB7
Fire Neuron DD1
Fire Neuron DD2
Fire Neuron DD3
Fire Neuron DD4
Fire Neuron DD5
Fire Neuron DD6
Fire Neuron DVA
Fire Neuron DVC
Fire Neuron FLPR
Fire Neuron HSNR
Fire Neuron LUAL
Fire Neuron LUAR
Fire Muscle MDL0418
Fire Muscle MDL0523
Fire Muscle MDL0816
Fire Muscle MDL1225
Fire Muscle MDL2121
Fire Muscle MDR0318
Fire Muscle MDR0616
Fire Muscle MDR1225
Fire Muscle MVL0918
Fire Muscle MVL1722
Fire Muscle MVR0119
